18 Feb 2010,"Some Train Service",14.40,,82.36
18 Feb 2010,"Cash machine",20.00,,62.36
19 Feb 2010,"Web Hosting some COMPANY",12.40,,49.96
20 Feb 2010,"WH Smith",10.45,,39.51
20 Feb 2010,"Paypal *BuyMyShizzle*.",12.00,,27.51
22 Feb 2010,"SomeoneBought a Domain.",6.93,,20.58
23 Feb 2010,"London Overground LEWISHAM SST.",10.00,,10.58
24 Feb 2010,"SomeoneBoudy a Domain.",10.45,,0.13
25 Feb 2010,"London Overground LEWISH SST.",14.40,,-14.27
25 Feb 2010,"Sainsbury's S/Mkt HENDON.",34.27,,-48.54
25 Feb 2010,"Cash machine wdl  HSBC.",10.00,,-58.54
26 Feb 2010,"Bank credit PayCheque.",,310.50,251.96
26 Feb 2010,"Paypal *HOST6 LLC SomeRef.",23.27,,228.69
26 Feb 2010,"Cash machine wdl  RBS Withdrawal Date 25  Feb 2010.",30.00,,198.69
27 Feb 2010,"O'Reilly UK Ltd BOOKFAIR.",32.50,,166.19
